frame,time_s,condition,controller,hidden_visible,hidden_lidar_hits,lidar_frame,lidar_time_s,lidar_is_new,semantic_lidar_reveal_armed,ego_station_m,ego_local_y_m,hidden_station_m,hidden_local_y_m,hidden_reference_y_m,hidden_lateral_error_m,hidden_commanded_ay_mps2,hidden_road_lateral_velocity_mps,hidden_observation_submitted,hidden_aware_plan,ego_speed_mps,ego_accel_mps2,ego_throttle,ego_brake,ego_steer,commanded_ackermann_steer_rad,target_speed_mps,steer_limit_rad,steering_envelope_active,shield_active,minimum_clearance_m,minimum_ttc_s,minimum_oriented_clearance_m,minimum_oriented_clearance_actor_role,minimum_ttc_2d_s,minimum_ttc_2d_actor_role,hidden_oriented_clearance_m,hidden_ttc_2d_s,plan_age_s,plan_source_frame,plan_status,plan_rejection_reason,new_plan,latest_plan_status,planner_total_s,planner_decision_s,planner_mpc_s,planner_field_s,low_level_updated,low_level_time_s,physics_control_cycle_time_s,physics_control_deadline_miss,occluder_station_m,ego_pass_clearance_ahead_occluder_m,hidden_pass_clearance_ahead_occluder_m,ego_target_lane_error_m,ego_centre_lane_overlap,hidden_centre_lane_overlap,concurrent_centre_lane_overlap,hidden_center_geometric_visible_now,hidden_center_los_blocked,hidden_footprint_fully_blocked,hidden_footprint_blocked_sample_count,hidden_footprint_sample_count,hidden_footprint_blocked_sample_fraction,hidden_center_in_range,hidden_center_in_horizontal_fov,hidden_center_geometric_range_m,hidden_center_geometric_bearing_rad,hidden_center_geometric_clear_streak,hidden_center_geometric_reveal_confirmed,occluder_speed_mps,occluder_accel_mps2,lead_left_speed_mps,lead_left_accel_mps2,lead_centre_speed_mps,lead_centre_accel_mps2,lead_right_speed_mps,lead_right_accel_mps2,rear_centre_speed_mps,rear_centre_accel_mps2,follower_1_speed_mps,follower_1_accel_mps2,follower_2_speed_mps,follower_2_accel_mps2,follower_3_speed_mps,follower_3_accel_mps2,follower_4_speed_mps,follower_4_accel_mps2
3790,0.05,true_threat,IDEAM,0,0,3789,,0,0,179.57935901874853,-201.750085920754,198.95342182131776,-208.75040454349855,-208.75,0.00040234148752915644,-0.0009400719753232999,0.0007010806474147917,0,0,33.34039168931008,0.0,0.5769319534301758,0.0,0.00023186593898572028,0.0002832776808645576,33.27898622028631,0.006409697379289534,0,0,2.936315529617617,13.529404454022936,2.936339915717418,rear_centre,,,15.31280587805573,,0.05,3789,ok,accepted,1,ok,0.4810051,0.0008129999914672226,0.47918930000741966,0.0,1,0.0011721000000015636,0.010814499999998617,0,193.79112673597203,-20.89197926126036,-1.5756383119473583,3.499914079245997,0,0,0,0,1,1,9,9,1.0,1,1,19.469771306963427,-0.3677521468510782,0,0,18.634591322065976,0.15106223013240722,23.725205951167304,0.3725435377861722,21.4652684454618,0.8547970739382025,23.172582085804972,0.3492737408546159,19.259030634672275,0.9008410076115443,31.951748717132173,1.2520639763973296,31.361468261245545,1.2477360690297663,28.23551332749014,5.638618748605041,29.951817365016232,1.2667291176413313
3791,0.1,true_threat,IDEAM,0,0,3790,0.05,1,0,181.2474804834056,-201.75017298512594,200.38140042042343,-208.75040568361024,-208.75,0.00040454349854712746,-0.0010575413848488112,0.0007673201020480629,0,0,33.38263596303028,0.8448854744040091,0.5724273324012756,0.0,0.00023186593898572028,0.0002832776808645576,33.27898622028631,0.0063934856995625814,0,0,3.5594013895455854,13.453221382911204,3.5594207995776532,rear_centre,,,15.086789864742597,,0.1,3789,ok,accepted,0,ok,0.4810051,0.0008129999914672226,0.47918930000741966,0.0,0,0.0011721000000015636,0.009907699999999409,0,194.72310309900362,-20.15583415963488,-1.0796360758732817,3.4998270148740573,0,0,0,0,1,1,9,9,1.0,1,1,19.24583099728456,-0.37218871532334363,0,0,18.641730541158527,0.14278437783506776,23.74876743965285,0.47122977079874384,21.490462595647816,0.5038830102745339,23.195674359025013,0.4618454644221009,19.28625232171919,0.5444337421059443,31.999970193273242,0.9646752517390248,31.40875988622483,0.9460715479954005,28.4909073220997,5.107879892051395,29.99885636207374,0.9410343982048059
3792,0.15000000000000002,true_threat,IDEAM,0,0,3791,0.1,1,0,182.9171888724436,-201.75029002571378,201.8115762850263,-208.75040607414593,-208.75,0.00040568361023929356,-0.0011637269418010333,0.0008268187944402601,0,0,33.403746425563234,0.42220925065905135,0.5702550411224365,0.0,-0.00011625079059740528,-0.00014202712918631732,32.97898529571245,0.0063854073768637,0,0,4.208906852916015,13.407541209381845,4.208908626465874,rear_centre,,,14.861777659360463,,0.15000000000000002,3789,ok,accepted,0,ok,0.4810051,0.0008129999914672226,0.47918930000741966,0.0,1,0.0011434999999977435,0.010704700000001566,0,195.65538464300408,-19.418407314597346,-0.5817417552708832,3.499709974286219,0,0,0,0,1,1,9,9,1.0,1,1,19.022845746035127,-0.37672583269233095,0,0,18.648444423538127,0.13427764396309652,23.77296788955173,0.48400899910530787,21.501250539212247,0.21575887970134242,23.22001213095525,0.4867554386432762,19.299205129319198,0.2590561525237599,32.03761602777431,0.7531010365817951,31.444783175900444,0.7206412276464259,28.69739689505316,4.129791458920775,30.033605460099285,0.6951572728546281
3793,0.2,true_threat,IDEAM,0,0,3792,0.15000000000000002,1,0,184.5863174223256,-201.75039200531822,203.24327802844658,-208.75040594414276,-208.75,0.0004060741459284145,-0.001254615139796022,0.0008774858091881964,0,0,33.38113291222812,-0.45227026670232817,0.5728514790534973,0.0,-0.00011625079059740528,-0.00014202712918631732,32.97898529571245,0.006394061455230799,0,0,4.873085002481,13.418639462388624,4.873066935497141,rear_centre,,,14.639201949433359,,0.2,3789,ok,accepted,0,ok,0.4810051,0.0008129999914672226,0.47918930000741966,0.0,0,0.0011434999999977435,0.013355599999997025,0,196.58800186993358,-18.681895991644836,-0.08265723878008657,3.4996079946817815,0,0,0,0,1,1,9,9,1.0,1,1,18.80223710588385,-0.3813533721682957,0,0,18.65471770956266,0.12546571759998926,23.79408034296953,0.4222490697040016,21.500058424204695,-0.023842290074866067,23.24175590930196,0.4348755670028605,19.300660435230693,0.029106117931114735,32.06713795658262,0.5905676823914211,31.472138604844083,0.5472279477378509,28.843326238434525,2.918586867498077,30.05884226843612,0.5048456453499219
3794,0.25,true_threat,IDEAM,0,0,3793,0.2,1,0,186.25428628869017,-201.7504486041677,204.67589529915736,-208.75040550181623,-208.75,0.0004059441427557431,-0.0013281721096359141,0.0009182930132447271,0,0,33.35836631753613,-0.45533189383974104,0.6005005836486816,0.0,-0.000509581295773387,-0.0006225709803402424,32.67898479466094,0.006402791900966485,0,0,4.726035332052439,13.422452265527877,4.726069463571372,occluder,,,14.419055222673007,,0.25,3789,ok,accepted,0,ok,0.4810051,0.0008129999914672226,0.47918930000741966,0.0,1,0.0011766000000008603,0.012005699999999564,0,197.52089376025566,-17.946819015602358,0.4170681416086097,3.499551395832299,0,0,0,0,1,1,9,9,1.0,1,1,18.58400297090596,-0.3860992745453915,0,0,18.66053323310699,0.11631046881766288,23.809632874918016,0.31105064038455876,21.48863338252108,-0.2285008221983568,23.258286903285853,0.33061987974978585,19.29257708644264,-0.16166697689097886,32.089975095406636,0.4568253039037585,31.49239880464624,0.40527723426924345,28.926177651953715,1.6570282702887742,30.07627282474243,0.34866997029019986
3795,0.3,true_threat,IDEAM,0,0,3794,0.25,1,1,187.92494068615727,-201.75045851050422,206.10893981593702,-208.75040491373883,-208.75,0.0004055018162318902,-0.0013837952574807678,0.0009489981724812666,0,0,33.45242485285128,1.8811707063029814,0.613442063331604,0.0,-0.000509581295773387,-0.0006225709803402424,32.67898479466094,0.006366837899161601,0,0,4.014311013257674,13.25408416319604,4.0143162350005435,occluder,,,14.19731052535852,,0.3,3789,ok,accepted,0,ok,0.4810051,0.0008129999914672226,0.47918930000741966,0.0,0,0.0011766000000008603,0.010638799999998838,0,198.45409083675196,-17.209361694631554,0.9169155818919705,3.4995414894957833,0,0,0,0,1,1,9,9,1.0,1,1,18.364145120543647,-0.39106076645507104,0,0,18.665883365502914,0.1070026466262377,23.818597425283382,0.17929100891600366,21.468203747071463,-0.40859269637064805,23.268454982472182,0.20336158382831757,19.276313115115208,-0.3252794282561343,32.10682863318048,0.33711668811738116,31.506356537658405,0.27919276717507113,28.95232358732112,0.5229187072585422,30.086821537961374,0.21099836404322872
3796,0.35000000000000003,true_threat,IDEAM,0,0,3795,0.30000000000000004,1,1,189.59965387443035,-201.75032970311372,207.54186226241129,-208.75040436730453,-208.75,0.00040491373883355664,-0.0014211675723969175,0.0009694992019243127,0,0,33.51772403525461,1.3059836480665865,0.5099656581878662,0.0,-0.0008523009601049125,-0.0010412820847705007,32.378987418821566,0.006342055001082407,0,0,3.3103465267105014,13.118576719411973,3.310341125115268,occluder,,,13.97225624353388,,0.35000000000000003,3789,ok,accepted,0,ok,0.4810051,0.0008129999914672226,0.47918930000741966,0.0,1,0.0011681999999986203,0.012033599999998756,0,199.38753207468065,-16.46808974428717,1.4163967904375454,3.499670296886279,0,0,0,0,1,1,9,9,1.0,1,1,18.140960857669,-0.39630379862196996,0,0,18.67075856813256,0.09750405220997949,23.82125628005712,0.05317709705256098,21.439583956691553,-0.5723957944474212,23.272458511142723,0.08007057354600268,19.252726828120245,-0.4717257416716547,32.11788118788239,0.22107112615109328,31.51429557337347,0.15879524320883484,28.93428578849762,-0.3607559765536443,30.090879136473202,0.08115675345453564
3797,0.4,true_threat,IDEAM,0,0,3796,0.35000000000000003,1,1,191.27668635165745,-201.75006277541056,208.9742048749349,-208.75040401867503,-208.75,0.0004043673045259766,-0.0014405365276426042,0.000980016872924103,0,0,33.55419952462249,0.729509787357614,0.4310563802719116,0.0,-0.0008523009601049125,-0.0010412820847705007,32.378987418821566,0.006328274452065507,0,0,2.6251575556903783,13.016242758919622,2.625224758139025,occluder,,,13.745142261776119,,0.4,3789,ok,accepted,1,ok,0.3171047,0.0007354999834205955,0.3159118000185117,0.0,0,0.0011681999999986203,0.009627999999999304,0,200.32118694084915,-15.724712133228564,1.9150845367926763,3.499937224589445,0,0,0,0,1,1,9,9,1.0,1,1,17.9156749740448,-0.4018117982719066,0,0,18.675143578900464,0.08770021592296892,23.818839680145704,-0.04833199652968727,21.403378640353854,-0.7241063128895253,23.271451434473093,-0.020141533247388755,19.22241522475654,-0.6062320684844279,32.12308673596114,0.10411579526309393,31.516217642992576,0.038443529178399743,28.887286806236244,-0.9399796452318001,30.088525787312616,-0.04706747781970036
3798,0.45,true_threat,IDEAM,0,0,3797,0.4,1,1,192.9547868920029,-201.7496428954484,210.40554038661747,-208.75034297844846,-208.75,0.0004040186750273733,-0.0014431011769501165,0.0009812867316511195,0,0,33.56720737409841,0.2601569895183786,0.3730587363243103,0.0,-0.00043034309055656195,-0.0005257632583379745,32.17771628527679,0.006323370910568159,0,0,1.9817355877536122,12.941150854373394,1.9820773678594075,occluder,,,13.5167663595194,,0.45,3789,ok,accepted,0,ok,0.3171047,0.0007354999834205955,0.3159118000185117,0.0,1,0.0011816000000024474,0.011581300000003125,0,201.25505542484672,-14.980480076880696,2.412551564477667,3.500357104551597,0,0,0,0,1,1,9,9,1.0,1,1,17.689044393273466,-0.40752566641929777,0,0,18.67903076795578,0.07774378237030256,23.813016556480484,-0.11646247137460325,21.360076079617492,-0.866051200503399,23.26705690721031,-0.08789054505066513,19.18578838796486,-0.7325367355137803,32.122277413682056,-0.01618674251609506,31.512010279056003,-0.0841472607883593,28.825296061694598,-1.239814890677513,30.079717981492067,-0.17614987572678492
3799,0.5,true_threat,IDEAM,0,0,3798,0.45,1,1,194.6329178926654,-201.74905515840558,211.83541107545682,-208.75034347309196,-208.75,0.0003429784484580978,-0.0014787149849303984,0.0009739431909427092,0,0,33.56179436100369,-0.10826026189434401,0.3288101553916931,0.0,-0.00043034309055656195,-0.0005257632583379745,32.17771628527679,0.006325410750066503,0,0,1.4393060080477573,12.888297926368363,1.4403331232013823,occluder,,,13.28776558610181,,0.5,3789,ok,accepted,0,ok,0.3171047,0.0007354999834205955,0.3159118000185117,0.0,0,0.0011816000000024474,0.012581000000000842,0,202.1891375370841,-14.236431188455555,2.908340141079634,3.5009448415944178,0,0,0,0,1,1,9,9,1.0,1,1,17.461679827672853,-0.41342355102847306,0,0,18.68240487761685,0.0674821948945833,23.805442486106326,-0.15148140559088466,21.3101245041929,-0.9990314957857925,23.26091143369815,-0.12290947001558228,19.14321253207007,-0.8515171157654307,32.115323713702274,-0.1390705118852842,31.50157076039285,-0.20878363617120915,28.758992801011228,-1.3260652132840471,30.064416271007435,-0.3060117503082514
