frame,time_s,condition,controller,hidden_visible,hidden_lidar_hits,lidar_frame,lidar_time_s,lidar_is_new,semantic_lidar_reveal_armed,ego_station_m,ego_local_y_m,hidden_station_m,hidden_local_y_m,hidden_reference_y_m,hidden_lateral_error_m,hidden_commanded_ay_mps2,hidden_road_lateral_velocity_mps,hidden_observation_submitted,hidden_aware_plan,ego_speed_mps,ego_accel_mps2,ego_throttle,ego_brake,ego_steer,commanded_ackermann_steer_rad,target_speed_mps,steer_limit_rad,steering_envelope_active,shield_active,minimum_clearance_m,minimum_ttc_s,minimum_oriented_clearance_m,minimum_oriented_clearance_actor_role,minimum_ttc_2d_s,minimum_ttc_2d_actor_role,hidden_oriented_clearance_m,hidden_ttc_2d_s,plan_age_s,plan_source_frame,plan_status,plan_rejection_reason,new_plan,latest_plan_status,planner_total_s,planner_decision_s,planner_mpc_s,planner_field_s,low_level_updated,low_level_time_s,physics_control_cycle_time_s,physics_control_deadline_miss,occluder_station_m,ego_pass_clearance_ahead_occluder_m,hidden_pass_clearance_ahead_occluder_m,ego_target_lane_error_m,ego_centre_lane_overlap,hidden_centre_lane_overlap,concurrent_centre_lane_overlap,hidden_center_geometric_visible_now,hidden_center_los_blocked,hidden_footprint_fully_blocked,hidden_footprint_blocked_sample_count,hidden_footprint_sample_count,hidden_footprint_blocked_sample_fraction,hidden_center_in_range,hidden_center_in_horizontal_fov,hidden_center_geometric_range_m,hidden_center_geometric_bearing_rad,hidden_center_geometric_clear_streak,hidden_center_geometric_reveal_confirmed,occluder_speed_mps,occluder_accel_mps2,lead_left_speed_mps,lead_left_accel_mps2,lead_centre_speed_mps,lead_centre_accel_mps2,lead_right_speed_mps,lead_right_accel_mps2,rear_centre_speed_mps,rear_centre_accel_mps2,follower_1_speed_mps,follower_1_accel_mps2,follower_2_speed_mps,follower_2_accel_mps2,follower_3_speed_mps,follower_3_accel_mps2,follower_4_speed_mps,follower_4_accel_mps2
1219,0.05,true_threat,IDEAM,0,0,1218,,0,0,180.70645676667561,-201.74956582402078,198.85179048118732,-208.75056301530662,-208.75,0.000680482123271986,-0.0022256948841754423,0.0015389336571072394,0,0,33.00170922078922,0.0,0.5812826752662659,0.0,-0.002437727991491556,-0.0029782464262098074,32.93856261027367,0.006541928698337154,0,0,3.897242689394248,14.671221284575072,3.897227061578185,rear_centre,,,14.161663653225023,,0.05,1218,ok,accepted,1,ok,0.4844895,0.0007619000098202378,0.4827649999933783,0.0,1,0.0011755999999998323,0.01632940000000005,0,195.79322472448607,-21.766979501847317,-3.6793676405918347,3.5004341759792226,0,0,0,1,1,0,8,9,0.8888888888888888,1,1,18.328876065687496,-0.39207895285281325,1,0,19.4723637365151,0.37883764152632743,23.777894213423192,1.8646759978563605,21.596728669746046,0.8481214262794287,24.52584797127298,1.6989138372584913,17.667788732282492,-0.017928917142345745,31.96223825975561,0.09971591059082527,31.96225584445546,1.2404990128242086,31.161967778859694,1.2569180876601327,27.865985445601716,5.62976855340252
1220,0.1,true_threat,IDEAM,0,13,1219,0.05,1,0,182.35773228453462,-201.74894147209778,200.31736670312293,-208.75045977661114,-208.75,0.0005630153066249477,-0.002584475720147359,0.0016860488696929538,0,0,33.045852916311965,0.8828739104548333,0.576166570186615,0.0,-0.002437727991491556,-0.0029782464262098074,32.93856261027367,0.0065244630378534325,0,0,4.61560687325589,14.656143627983798,4.615641617767136,rear_centre,,,13.989012838047454,,0.1,1218,ok,accepted,0,ok,0.4844895,0.0007619000098202378,0.4827649999933783,0.0,0,0.0011755999999998323,0.013451100000001048,0,196.76740692684098,-21.08988618634322,-3.187973621011139,3.5010585279022166,0,0,0,1,1,0,8,9,0.8888888888888888,1,1,18.157787481922952,-0.3964453850494306,2,1,19.490117339147577,0.35507205223611443,23.843961296093294,1.3213424085084866,21.621617648182866,0.49777957216057694,24.591903281815426,1.321106212082802,17.669951674141334,0.04325883775591413,31.97084801575873,0.1721951244919285,32.009725640230315,0.9496394980512292,31.209588275392974,0.9526548637754471,28.1200404762418,5.081100612937249
1221,0.15000000000000002,true_threat,IDEAM,0,0,1220,0.1,1,0,184.0106556213818,-201.74793508828844,201.785201220503,-208.75034050872995,-208.75,0.00045977661113738577,-0.002902168267943534,0.001816660864918579,0,0,33.06853397852525,0.45362124426574724,0.5732309818267822,0.0,-0.0024647144600749016,-0.0030112166423350573,32.63856234843815,0.006515516356770507,0,0,5.3492597493816625,14.640481514121003,5.349476286512061,rear_centre,,,13.81742552651298,,0.15000000000000002,1218,ok,accepted,0,ok,0.4844895,0.0007619000098202378,0.4827649999933783,0.0,1,0.0012821999999985678,0.012095500000000925,0,197.74238259138633,-20.411938514041395,-2.69511476817641,3.5020649117115568,0,0,0,0,1,1,9,9,1.0,1,1,17.987782112901662,-0.4010917967119047,0,1,19.506648331088265,0.33061983857167143,23.88817751443926,0.8843244291966007,21.632115678223613,0.20996060594391946,24.640906895999127,0.9800722853736515,17.67427373366331,0.08644119090914394,31.98027220770161,0.18848384463529574,32.046446237450475,0.7345948476946126,31.24583159774372,0.7250447895608747,28.324555938355857,4.0903092423849685
1222,0.2,true_threat,IDEAM,0,0,1221,0.15000000000000002,1,0,185.6630599824478,-201.74641008266437,203.25459213948227,-208.75023596868726,-208.75,0.00034050872994839665,-0.0031935019678537586,0.0019255049732291533,0,0,33.04626360963822,-0.4454073777407075,0.5753657817840576,0.0,-0.0024647144600749016,-0.0030112166423350573,32.63856234843815,0.006524300873636089,0,0,6.091043924650357,14.669351985049463,6.091578792145564,rear_centre,,,13.64834159234572,,0.2,1218,ok,accepted,0,ok,0.4844895,0.0007619000098202378,0.4827649999933783,0.0,0,0.0012821999999985678,0.012327000000002641,0,198.71818222528773,-19.735333786876794,-2.201523483098555,3.5035899173356313,0,0,0,0,1,1,9,9,1.0,1,1,17.82026455595868,-0.4059504727453921,0,1,19.521903305910815,0.30509949672593045,23.915135771111512,0.5391650396732128,21.630618391117533,-0.029945735597166883,24.67475662534052,0.6769945889868204,17.680045377372334,0.11543287458916254,31.986976518424267,0.13408622175346474,32.074869384988446,0.5685912286413082,31.27332296456653,0.5499474239104468,28.468116349986065,2.8712082326851607
1223,0.25,true_threat,IDEAM,0,0,1222,0.2,1,0,187.31430444137004,-201.744198827182,204.72489858575202,-208.75013111632123,-208.75,0.00023596868726372122,-0.0034285149757555516,0.002009605514203627,0,0,33.023854648617295,-0.4481792204184387,0.603611946105957,0.0,-0.002081609331071377,-0.0025431655813008547,32.338565214962,0.006533158001378366,0,0,5.814387154667733,14.67687138008689,5.813269026069086,occluder,,,13.481829887486658,,0.25,1218,ok,accepted,0,ok,0.4844895,0.0007619000098202378,0.4827649999933783,0.0,1,0.0011714999999981046,0.010874299999997561,0,199.69465325107421,-19.06056035374104,-1.70768806261529,3.5058011728179963,0,0,0,0,1,1,9,9,1.0,1,1,17.655273058844195,-0.4109650743841024,0,1,19.535840302698993,0.2787399360117577,23.9284047423378,0.2653796703151133,21.618888176789042,-0.23460427856017502,24.695460908172702,0.41408565935178626,17.6867993064639,0.13507858227250916,31.987735622135144,0.015182082811034624,32.096439929500384,0.4314930181523214,31.293648324315715,0.4065797223350843,28.548490112785647,1.6074752561066445
1224,0.3,true_threat,IDEAM,0,0,1223,0.25,1,1,188.9682647043179,-201.7412237057317,206.19569330803796,-208.75001083859462,-208.75,0.00013111632122786432,-0.003617623343602674,0.0020680646669916473,0,0,33.11881912197825,1.899289467219063,0.6169700622558594,0.0,-0.002081609331071377,-0.0025431655813008547,32.338565214962,0.006495746586417919,0,0,5.1533054467148895,14.478802169747086,5.152079783889634,occluder,,,13.313959806756973,,0.3,1218,ok,accepted,0,ok,0.4844895,0.0007619000098202378,0.4827649999933783,0.0,0,0.0011714999999981046,0.008555899999997507,0,200.67182618111673,-18.38377302083569,-1.214066270371859,3.5087762942683014,0,0,0,0,1,1,9,9,1.0,1,1,17.488881569470397,-0.41620100604295396,0,1,19.5484230809327,0.25165556522889027,23.930528874490793,0.042483616751723206,21.598119035310383,-0.4153828200300058,24.70488894686028,0.1885607772120798,17.69430282412013,0.15007035355633339,31.980369421005772,-0.14732401354564512,32.11186287532292,0.3085047343658067,31.307619504974515,0.27946043041173513,28.572427333518007,0.4787444148861948
1225,0.35000000000000003,true_threat,IDEAM,0,0,1224,0.30000000000000004,1,1,190.62628351862384,-201.73740796629835,207.66639648280025,-208.74990585088847,-208.75,1.0838594619144715e-05,-0.003774050189570727,0.002101511702925579,0,0,33.18492687431205,1.322155046675988,0.5133253335952759,0.0,-0.0013897322351112962,-0.0016978782368823886,32.03857458469724,0.006469892710687177,0,0,4.4937502632715125,14.314207357706225,4.492639228455251,occluder,,,13.143042080016729,,0.35000000000000003,1218,ok,accepted,0,ok,0.4844895,0.0007619000098202378,0.4827649999933783,0.0,1,0.0011691999999996483,0.011208899999999744,0,201.64957893990447,-17.7035069653175,-0.7211158543973113,3.512592033701651,0,0,0,0,1,1,9,9,1.0,1,1,17.319375629794312,-0.4216475993366836,0,1,19.559602049420743,0.2235793705060535,23.92322483837973,-0.14607879078602048,21.56914638717635,-0.5794529524627295,24.704616210349315,-0.005454726226637712,17.702483449508758,0.1636125081245652,31.964135957118586,-0.32466926893823667,32.12133229218886,0.18940841896881166,31.315527908281446,0.15818133192149061,28.55270534179579,-0.3944398340078963
1226,0.4,true_threat,IDEAM,0,0,1225,0.35000000000000003,1,1,192.28674340068744,-201.73259957277142,209.13661137113556,-208.7497857709666,-208.75,-9.414911153271532e-05,-0.00387526948967008,0.0021110834446910597,0,0,33.222340145066646,0.7482654150919643,0.43424442410469055,0.0,-0.0013897322351112962,-0.0016978782368823886,32.03857458469724,0.0064553292078928315,0,0,3.8399295830815032,14.182805382959737,3.8392681286743837,occluder,,,12.970300770836564,,0.4,1218,ok,accepted,1,ok,0.3229354,0.0007065000245347619,0.32181799999671057,0.0,0,0.0011691999999996483,0.009918700000000058,0,202.6278810202719,-17.021349163621323,-0.2292030464294328,3.51740042722858,0,0,0,0,1,1,9,9,1.0,1,1,17.14794807309743,-0.4272596831755851,0,1,19.5693466911334,0.19489283494163362,23.907589412553964,-0.31270553945752955,21.53256913931733,-0.7315449460877893,24.695928250703876,-0.17375918864192802,17.71136788741387,0.1776887584917353,31.93966084138366,-0.4895023068328153,32.12479453054084,0.06924968828333716,31.3173848289007,0.03713988574630924,28.504607722073356,-0.961952393632029
1227,0.45,true_threat,IDEAM,0,0,1226,0.4,1,1,193.9482406044613,-201.72698210950483,210.60591073738578,-208.74968126215626,-208.75,-0.00021422903338930155,-0.003948521213250712,0.002098409992521817,0,0,33.236399694511746,0.28119098890201144,0.3759584426879883,0.0,8.859866647981107e-05,0.0001082436865544878,31.886916362798186,0.006449869091447084,0,0,3.1976686325274164,14.076250194474367,3.1979608143441363,occluder,,,12.796607321044037,,0.45,1218,ok,accepted,0,ok,0.3229354,0.0007065000245347619,0.32181799999671057,0.0,1,0.0015415000000018608,0.010973299999999853,0,203.6065798239265,-16.33855076350207,0.26139751616619833,3.5230178904951686,0,0,0,0,1,1,9,9,1.0,1,1,16.975416128247822,-0.4329095561281714,0,1,19.57761885810456,0.165443340207067,23.884292138118496,-0.4659415535812147,21.488873666569887,-0.8739094435838534,24.679811165066276,-0.322341708967367,17.721017171203304,0.19298567611910084,31.90858820874287,-0.6214526464230217,32.12209316254156,-0.05402764644237064,31.31308926944268,-0.08591081086554547,28.441966567811168,-1.2528230839909231
1228,0.5,true_threat,IDEAM,0,0,1227,0.45,1,1,195.60982907466783,-201.72052538165627,212.07383681270028,-208.74957722183092,-208.75,-0.000318737843741701,-0.003972882803376391,0.0020654958491016836,0,0,33.2320756687329,-0.08648051557699432,0.33134475350379944,0.0,8.859866647981107e-05,0.0001082436865544878,31.886916362798186,0.006451547616803229,0,0,2.5769874036915024,13.986993190983297,2.5789777445476183,occluder,,,12.622451801175682,,0.5,1218,ok,accepted,0,ok,0.3229354,0.0007065000245347619,0.32181799999671057,0.0,0,0.0015415000000018608,0.009799000000001001,0,204.58564484370265,-15.65602731307169,0.7502585717045349,3.529474618343727,0,0,0,0,1,1,9,9,1.0,1,1,16.80224739262482,-0.43856016198473474,0,1,19.584384218635716,0.13530721134217183,23.853771749857994,-0.6104030292851668,21.438519639427803,-1.007080531040677,24.657020264229985,-0.455818013384988,17.7314484688166,0.20862595263713463,31.873061920252628,-0.7105257654976195,32.113098672674916,-0.1798864600045184,31.30254237548222,-0.21092949847721032,28.375266574528066,-1.3339998638086503
